created_at,full_text,year
2024-02-24,diumur brp kamu tau Jawir singkatan dari Jawa Ireng,2024
2024-05-03,@croixsanct Sial aku ngakak,2024
2024-03-21,@gypsopyla OKE JAWIR,2024
2024-02-27,@patrieyss jawir itu affh yh.. oramk jawa kh,2024
2024-02-02,@satrio_tone @primrospe @anggahandika20 @FiersaBesari Mencari kartu bebas penjara https://t.co/x728GLnCtO,2024
2024-06-01,Ini Dia hasil dari pemimpin yg melanggar ETIKA nah skr kita tuai generasi muda kita nnti lebih BEBAL dari parampuang RASIS ini,2024
2024-02-08,@kdrama_menfess Judulnya apa?,2024
2024-02-27,ni jawir satu culas bener anjirlah,2024
2024-03-19,@valerianaeradix Di itung overtime ?,2024
2024-06-01,Sikap rasis dimulai dr perasaan insecure merasa tdk aman merasa terancam Kebencian berbasis agama jg seringkali diawali oleh 3 perasaan subjektif tsb,2024
2024-01-27,@r_zee48 kok isoh nga doyan,2024
2024-05-03,@hipee_shop @unnesmenfess Kaya Ancol musim libur dong wkwk,2024
2024-03-20,@cybfess bangkit,2024
2024-03-17,Lama-lama beneran jadi India sih. Minyak merah tuh cuma minyak sawit yang belum di cuci/bleaching. Kalau mau tahu tingkatan minyak tuh Merah&lt;Kuning&lt;Bening. Minyak Bening itu udah di tingkat akhir proses bleaching.,2024
2024-03-25,Kalo ganteng gada jawanya dibilang jawa. Kalo jelek dekil dibilang jawir/jamet haish,2024
2024-06-01,uefa real madrid league,2024
2024-06-02,si jawir https://t.co/Jm3BQlv5TW,2024
2024-06-01,Saya pribadi lebih setuju orang menyebut diri mereka sebagai Jamet Jawir atau orang Rahayu saja atau ya sesuai etnis dan suku mereka masing dibandingkan pakai istilah rendahan ini.,2024
2024-06-02,@bolukubolukeju Bini jawir debes.,2024
2024-05-30,gw heran sama orang2 kaya gini. lu kira sebagai org kristen lu lebih mirip orang2 bule daripada target bomnya orang2 bule?,2024
2024-06-01,@Kudzie_Kassie makanganwa kut muri marich nigga hre,2024
2024-01-27,@heyitscindyhere @tojifusiguro nasi goreng jawir ya ka cin,2024
2024-05-03,@minusakhlak_ Dibawa pulang lagi ke jawa,2024
2024-02-27,@unnesmenfess Ambil di kos jadi 7k/pcs https://t.co/JfjLdMEET7,2024
2024-02-09,bahkan mau nangis pun gabisaa bjiiir,2024
2024-02-12,@rsucadvfm1ur5 @burhanrp @maysavitri @DokFun @Ummu4R so asik jawir,2024
2024-03-16,@fawkesbirds bawel jawir,2024
2024-02-16,@unnesmenfess Dm UK baju kak,2024
2024-02-14,@slwpy @miawzuddin @ub_mfs Puasa 4 tahun++ Sembako udah pada naik duluan Generasi 2024 jd pencetak stunting,2024
2024-02-27,@Sinfourth__ @timpenguinnas Nice job btw biasa lur namanya juga cwek pasti gengsi kan ya.,2024
2024-01-27,@18fesss Di nego aja siapa tau BU bisa banting harga,2024
2024-03-19,@ultramilkttaro astaga ini gua keburu liat dosa kaga,2024
2024-01-21,gais klo ad yg liat plastik isi kue bantal jatoh di jalan itu mungkin punya jawir WKWKWKKW,2024
2024-03-15,@sekijeuwuu @moviemenfes Rill. Soalnya dia individualis tipenya jadi ya suka mutar otak buat mastiin dirinya aman,2024
2024-03-25,masjuna jawir jawa icikiwir,2024
2024-01-04,ajgggg aku nunggu jam malah hpku kebuka kamera 4 jam sampe batreku abis,2024
2024-03-29,@tanyakanrl Ini oknjm kaum jawir sisa turunan PKI Pokonya mAh kalo udh jawir Tatoan pasti kek binatang kelakuan nya,2024
2024-03-17,@radityagiandra Ho oh PR bikin nge fly wkwkkk,2024
2024-01-26,@dwikakiku @bearincar Kasih 1 juta donk..tuh kan banyak temen kaya coba deh pada nyumbang sejuta pasti kekumpul tuh buat beasiswa mahasiswa jalur mandiri . Tapi muka jawir kayak lo wajib sih punya mobil bagus buat ce jmn sekarang.,2024
2024-01-29,Lo bahas jawir apa maksud ? Jawa itu suku dan itu bukan hanya TS aja yg orang jawa. Maksudnya apa pengikut FPI dan HTI rasis ke orang jawa ?,2024
2024-03-28,@bgtnhh Dih ngatur2 lu jawir wkwk,2024
2024-02-22,@A_ZeeJKT48 Ayamm,2024
2024-02-25,@unnesmenfess Pake jaring kayu,2024
2024-04-27,tambah jawir naya,2024
2024-01-28,gloomy banget anjir,2024
2024-03-24,@madiahi @eryghi_ Kalo bener ya jawa benrbang kalo menyimpang itu namanya oknum pantes di sebut jawir bang,2024
2024-03-24,@tanyarlfes Aslam kah?,2024
2024-03-21,@SiaranBolaLive Jelek jerseynyaaaa... Plis jgn ada yg beli yak wkwkw,2024
2024-03-23,lidah temen-temen w yg anak jaksel sama semua template nya. bakso dan bakmi biasa aja dibilang enak. bikin gw yg jawir &amp; raised di bekasi ini selalu judging kl mereka ngajakin pesen makan.,2024
2024-03-23,@Joannejo6996 Gila sihh,2024
2024-02-04,@VionovaV3 @ILHAM_AVEIRO1 @Ariiniips_TGBD @BlueOceanDay11 @tanyakanrl Mereka tetap ibu selama mengadopsi. Anak mereka lahir dari hati mereka. Ibu itu luas banget artinya. Baby sister itu juga ibu dalam kata kerja mothering : mengasuh.,2024
2024-02-13,@indrismth U kan trauma sama yang jawir cantik,2024
2024-01-16,@restiwdys Koyo sambel,2024
2024-01-08,@zakyarin97 Jawir jawir karup tolol,2024
2024-03-22,tipikal jawir brengsek koar2 kerukunan semu sambil diem2 nusuk deadliest assassin if im being honest,2024
2024-01-18,@farrrrrrrrraway Beli olive,2024
2024-02-11,Padahal susanoo shisui cuman buat promote gamenya aja ya kalik uda ada kotoamatsukami masih dikasih susanoo bjir terus ada itachi yang gabisa ngembangin ke form sempurna karena penyakitan ditambah ada uchiha trial wkwkwkwk,2024
2024-05-31,@5peopleke Salty nigga. Unafikiria ii maisha iko na formula? Unafikiria vile unapanga mambo yako wenzio wanafaa kupanga sawasawa? Nitoe wapi Atwoli akuite Sheeenzin sana!,2024
2024-06-01,hadehhh max cari cewe yang bener napa bapaknya rasis anaknya home wrecker,2024
2024-02-22,Lop banyak² buat lagu Jawir,2024
2024-01-29,@ursweetnothin @unnesmenfess Hah ril. Lebih di-appriciated dpt duit lagi.,2024
2024-02-11,ada yang drunk text ada yang drunk call adayang drunk nyasar ke space ada yang drunk ngajakin ke apart dia semalem klean se chaos apasi anjinkk???,2024
2024-01-15,@C_JessiJKT48 Ga rela cegil pergi,2024
2024-02-23,@SalmanMiu @unnesmenfess Bayar seiklasnya aja,2024
2024-02-10,@hypeboy30 wah ternyata pada bangun pagi2 ya warga x land,2024
2024-02-25,@Ihsandoaibu @gus_muslih jawir emang gitu tadz,2024
2024-06-01,@RianAdrAR langsung kasih piala nya ke Madrid,2024
2024-06-01,@no_onlyou @moviemenfes Dia tu seniman yg ga dihargai wkwkwk,2024
2024-05-31,Kalo kaya gini mau dorong sejauh apapun kayanya seneng aja damai..,2024
2024-05-31,@winter_taem @ilgwazerosai RAME AMAT ini juga usaha cari bule kaya siapa tau bisa nafkahin Aku dan SHINee,2024
2024-05-03,Ini sama kayak jawir kalau disini orang stres dipuja dan dihormati dengan sebutan gus kyai atau lainnya https://t.co/ItzbOz313J,2024
2024-03-31,@idextratime Emg knp yh kalo jawir resident evil world,2024
2024-03-15,@yessen__ bacot jawir,2024
2024-02-19,@xathrya Berharap apa sama negara yang gdpnya lebih rendah dari Singapore.,2024
2024-03-18,@Tobalake98 @starclust tau kok bg tapi narasi tendang jawir kayanya kurang pantas,2024
2024-02-06,[Like &amp; RT really appreciated] halo guys aku mau ngadain survey kecil kecilan aja untuk yang uda isi bisa kasih bukti di kolom komentar ya karena nanti tanggal 29 februari aku undi buat dapet hadiah 30 ribu link survey : https://t.co/f1lNNXiDUd,2024
2024-02-18,@tanyarlfes Terkilir kelingkingnya,2024
2024-02-28,@small_mofo_Mk2 Rasanya yg pertama kali itu om hao dari kisah tanah jawir,2024
2024-02-18,@iantiawan ndak papa buat obat eksrimnyaa biar sembuh,2024
2024-03-25,Nggak pas mau tidur maupun bangun tidur cuman mikir gimana biar bisa ngehasilin duit gede doang,2024
2024-01-10,@Celahkecil @kegblgnunfaedh Apanih? Perjanjian tumbal satanist,2024
2024-02-19,Adem sitik tok tapi https://t.co/DglfSEjZjo,2024
2024-01-03,@kevinrps20 @kurakuraaninjaa @munierlicious wir jawir jawir,2024
2024-05-04,@tanyakanrl tapir icikiwir jawir ilir bergulir air,2024
2024-02-16,@mangeyakkkz kanan,2024
2024-02-14,Lama sangat https://t.co/pGX1zWet1q,2024
2024-02-26,@jogmfs Gamao kalau pembahasannya bukan tentang siapa ortunya aang,2024
2024-02-19,@wintergyo @yshmne___ Namanya aja jawir pos lambe jawir,2024
2024-03-27,@yovinnn2 @Safa_Andriana beda kontekslah jawir tolol,2024
2024-06-02,@kijana_sakaja Namna gani,2024
2024-02-11,everyone iyasic cb nih yg kangen kalya benjamin si jawir idaman kita mari merapat #IYASICFORPRESIDENT ‼️,2024
2024-03-23,@aqilaasd Hi jawir,2024
2024-02-27,@discountfess Aku dpt 30k dlu aja syukur bgt huhu. Mana skrg pada naik smuaa,2024
2024-03-27,ternyata . pesona chindo tetap akan kalah sama pesona jawir .,2024
2024-03-20,@txtdrbekasi @bekasi_24_jam Bocil bocil yg kelakuannya begini nih yg layak digamparin emak bapaknya,2024
2024-02-06,@rrimlys @Thisismebiitchh Haha kenalnya cuma mas jawir doang,2024
2024-03-25,Lmlm jd jawir juga ini,2024
2024-06-01,@yumyamyom25 aelah lu nctzen indo kalo mau beli satu truk juga bisa kalii lu kira negara lu yang kaya tapi rasis itu yang paling oke????,2024
2024-04-28,@reverieel @ruangtaktik @bliblidotcom Harus tendangan gabungan biar ga ngegolin sendiri,2024
2024-03-18,sayang??,2024
2024-02-25,@na_sera48203 @tanyakanrl Mau dong udah level 6,2024
2024-02-02,Segini udah cukup kayaknya buat bulking nya tinggal progress abs kedepannya https://t.co/mZ5sdP5Ckr,2024
2024-06-02,@Cebongkapir @karlo12117 @restafajri @idextratime Negro itu jg bagian dr n-word rasis.,2024
2024-03-27,Ketika Jawa mendapatkan ejekan bernada Rasis sepertinya semuanya menormalisasikannya. Jawir lah jamet lah Jawa ireng lah Katanya rasisme tidak memandang mayoritas minoritas,2024
2024-02-24,@Waaawwww_ @nfrdwxyz @recehtapisayng Umur 30 udah mikir pingin cucu,2024
2024-01-29,pliss mau banget tipsss nya,2024
2024-04-28,@aelaccio @convomf Gejala awalnya apa itu?,2024
2024-02-27,@averagechiccc Kanan kiri jawir,2024
2024-03-29,@urprttygirll @cybfess @dvhitsuknow_ @icyaul @arvelexs @baskaralaric @berpjikir @conslution @cgrtxx @fleurcava @fuckmmylife @hotriel @gevarld @hojtter @psikoloug @kevxvin @maalikism @pertrashh @thscptain @teraeasu dapet apaan?,2024
2024-06-02,@ryorossi4689 @RAMujiyono @PDemokratjkt @SBYudhoyono @AgusYudhoyono @prabowo @erickthohir Rasis sekali ini makhluk,2024
2024-01-19,@strike_bravo_b Beberapakali diskusi juga selalu aku nekanin breakthrough Indonesia pasti dari inovasi sektor maritim. Tapi malah berkali-kali fokus ke hal-hal remeh kaya UMKM coffe shop nggak jelas wkwwk.,2024
2024-03-26,@A_ChristyJKT48 Konspirasi,2024
2024-02-28,@small_mofo_Mk2 Ngeri banget sugondese mafia tanah era.,2024
2024-03-20,@L1LICORE jawir,2024
2024-03-14,@unnesmenfess 20k skrg,2024
2024-02-07,@yoonsag not that 'tak poppo juseyo lambemu' crying in jawkor (jawir-korea),2024
2024-06-02,@_JANGAN_DIAM Memang rasis. Ckp org lain rasis diri sendiri tak suka bangsa lain.,2024
2024-03-29,@IskandarM1 @riesgo_altair @Ndons_Back @MattGojek @merryantierva Tolol semua lah pake nanya jawir wkwkw,2024
2024-06-02,@adannihh @gilabola_ina Ada apa dengan attitude vini? Emang dasarnya sebagian publik Spanyol yg rasis. Lu gak liat semalam orang-orang Jerman? Vini gocek sana sini sampai nutmeg bek Dortmund mana ada rasis nya. vini pun tersenyum lebar di hadapan fans Dortmund. Gak ada masalah. Attitude yg mana?,2024
2024-02-12,Jawir (asli) has became my type (gk brmksd racism),2024
2024-03-21,@steelajeruk jawir,2024
2024-03-29,@winnithepoohhh @HaveAniesDay WAH. aktivasi JALUR kereta yg dijanjikan pak Anies itu justru krna udah ada kereta. jangan sebego ini plis. BACA LAGI AJA THREADNYA gue bilang MAU KERETA KAYAK DI JAWA. ADUU JAWIR BODO.,2024
2024-02-09,apkh ini saatnya ak bljr motor manual spy bs membeli ketoprak jawir,2024
2024-03-28,@strike_bravo_b Ijin bookmark gus.,2024
2024-03-30,and here we go again ga bakal ada manusia yang keberatan bayar pajak kalau pejabat negaranya GA KAYAK KONTOL KORUPTOR MEMEK,2024
2024-03-22,Pov : Jam 12:00 - 16:00 https://t.co/4hbt1KFy3s,2024
2024-02-28,️️ ️️ ️️ Wira Jawir ️️ ️️ ️️ https://t.co/fkp2H40ZQu,2024
2024-02-21,@jawir_solo Y ngerihh lah wong negara agraris smpe ngantri gitu..,2024
2024-02-07,Sbg jawir og masih denial ada mas mas jawa kek begini wkwk,2024
2024-01-27,@jawir_solo Mulakno aku bingung kok bapak iki digaji negara nanging kerja ngagem sinten nggih,2024
2024-01-27,jawir anjrf,2024
2024-03-15,@thesixseu @unnesmenfess Sold tgl krim kak cdm aja,2024
2024-02-07,@farrbyy i feel u 23 disangka duda anak 1,2024
2024-02-18,Waktunya login hari ini https://t.co/veN3M4OyAu,2024
2024-01-15,Padahal suaraku agak mirip chloe frazer versi medok jawir https://t.co/wG5dyseJK7,2024
2024-02-23,@universeisaaaaa Sya sya sya,2024
2024-01-25,@AdiysSeven @ARSIPAJA Pemerintah kabupaten dan pemerintah kota.... semua harus netral tuh mantu jokowi yg walikota medan malah joget 2 jari,2024
2024-02-13,@sokkenallo sori dis id jawir,2024
2024-02-05,@yourbabbyboy padahal dah ijin di tempat kerja sekarang,2024
2024-02-03,@blueblueyeah @unnesmenfess Ahas mnaa yg bisa nambal ban? Suruh ganti yg ada.,2024
2024-02-03,@unnesmenfess Nambal ban di depan burjo Tikum di Patemon ada juga Patemon.,2024
2024-03-21,@jawir_solo @OposisiCerdas Hahaha bangun woee bangunnn,2024
2024-06-02,Gelandang Jerman Joshua Kimmich mengecam sebuah survei soal timnas. Ia menyebut survei tersebut rasis karena membahas soal warna kulit pemain. https://t.co/WZKQ2fa75w,2024
2024-01-09,@rioferdyanz Kakehan seafood kuwe mah,2024
2024-02-15,@protector0realm @mdrfhyt Nahh tapi lagi-lagi JK mau enggak keluar dari Golkar. Kita nggak boleh tutup mata kalau JK itu main 2 kaki dan bikin suara Golkar jadi no 2. Saya pribadi juga pendukung Golkar JK tapi kalau ini terjadi mungkin bisa jadi pertimbangan.,2024
2024-06-02,kembaran e jawir,2024
2024-01-17,@k4riemm lu jawir gua apa,2024
2024-05-04,@wardhani__ajeng @emphhhs @pittos_ @ferascorp @kegblgnunfaedh Menormalisasi bgt yah kalau marah ma anak partner hidup yg kena imbasnya.,2024
2024-02-26,@ditoks foto ktpku kayak buronan,2024
2024-02-17,@ursnackgurl lo baper lo kalah,2024
2024-02-04,Masih ada to yg elitis begitu? ‍️,2024
2024-06-02,@Aditkusu temenan kok sama orang rasis,2024
2024-05-03,@virgaynity JAWir‼️,2024
2024-02-16,@fbear selama di belakangnya ada keluarga jawir itu semua bisa ditrabas sih wkwk,2024
2024-05-04,@dafakun Owala jawir asw,2024
2024-01-25,@lail_23 @jsv489 @convomf Cerewet!!,2024
2024-05-04,@unnesmenfess Dia kaget kemahalan apa kemurahan?,2024
2024-04-28,@thisgirlv Tidur :),2024
2024-01-27,@themraqua Biasa temen main klo renang,2024
2024-01-14,Anying ternyata keliatan Jawir bet,2024
2024-03-19,ambassador senyum jawir gweh ️https://t.co/LnOeN1VOCr,2024
2024-06-01,Betul Pdhl dlu sdh ada toleransi antar umat beragama gak ada mslh cmn skrg2 ini aja yg mulai mempermslhkn gara2 islampobia dan para pengikut liberalisme yg datangnya dari negara2 Barat yg nyata2 byk suka rasis terhdp warga kulit berwarna,2024
2024-05-31,@MarcoDi14 @MissNtabeni @DZumaSambudla NginguZulu webafo ungangibizi nge nigga siyezwana?,2024
2024-03-24,@vodlatile @bitchyaahh yang jawir jawir aja ga sie,2024
2024-05-04,mtualku gk ad yg jawir ap,2024
2024-02-25,@OnlyFrens Orang jawir emang aneh aneh kelakuannya medok,2024
2024-04-27,@angewwie Selamat mencoba tapi kalo menurut dokter ngga boleh Tapi aku ngerasain sendiri sih emang cepet kering dan ngga ada bekasnya semua pernah berbekas tapi cepet ilang.,2024
2024-03-26,@unnesmenfess Urgent ga? Nek ga BSK paling pas buka leptop ta cariin,2024
2024-02-11,@ngurahsaka Hahaha junjungan lo dong pemerintah pilihan lo menag pilihan junjungan lo jawir,2024
2024-02-06,4chan gacor bgt gua udah tau dari kemaren waktu rats ratsnya nganalisis tweet dari beda petik kemaren WKWKWK,2024
2024-02-04,@NanassNiihh Mas jawir,2024
2024-06-01,@Mulalt_ Tanya mereka yg sering rasis dan suka hina org papua bilang org papua minta merdeka karena dipengaruhi oleh asing ah sekarang anda lihat sendiri siapa yg suruh ASING OLAH SDA west papua ...,2024
2024-06-01,Aslinya emg rasis sih wkwkwk,2024
2024-01-18,@farrrrrrrrraway Mau juga ma mbaknya aku pekerja keras ko,2024
2024-03-16,Tinggal 12-3 bjir ni sinyal gabisa kerjasama,2024
2024-03-25,@rsyarief @erlanishere jawir tolol,2024
2024-05-03,@hunkue Woilah rek atmin jawir face reveal rek,2024
2024-02-28,@lgabyt Es jawir nya bapak es jawir nya ibu es jawir nya kak es jawir nya dek,2024
2024-02-06,Make ini beneran ngefek ngga sih https://t.co/ZR2zGo7sLf,2024
2024-04-28,@innercliche wir jawir,2024
2024-01-31,@S_AshelJKT48 Semangat kak idaa,2024
2024-02-16,Apasi jawir fasis turunan londo ireng.,2024
2024-02-28,@farestafin ALAH JAWIR TUWIR,2024
2024-02-10,@ramafadillah69 dih ulang taun luwh selamat ulang taun jawir,2024
2024-05-27,@sellenophilev @PI_Regency @blackdarez Lidah bule kaya dia doyannya klepon??,2024
2024-06-01,@AndrewsTjan Kalah 4x sekalinya menang pake backingan,2024
2024-05-27,Ajiggg pantesan member jeketi ewh NU resep bule ajig. . awakna bau ranginang. . :'( ker mah bau kangkung incaran aing di cokot ajiggg. . .buat Kalian yang bgt nya kaya cetrekan mejikom asal kalian wangi dan sopan pasti member resepen. . Peluang nya badag guys.,2024
2024-02-12,@flotryn Boneka jawir,2024
2024-02-19,@alpukatl0vers Jawir,2024
2024-04-28,@beacukaiRI @BPOM_RI Eh babi sosialisasi dulu sebelum ente nagih ya monyet. Gue tebak lu ga mau sosialisasikan karena pasti byk aturan ga ngotak yang pasti di kritik kyk harus bawa softek 5 biji itu. Babi kau penjajah jawir!,2024
2024-03-21,@waapingg yeuuu jawir,2024
2024-01-05,@_dextergen tp bs main kan,2024
2024-01-19,@pandji Kek richbrian tapi jawir bang,2024
2024-02-24,jawir united https://t.co/UirqU7IrSE,2024
2024-02-09,@unnesmenfess Bisa BPJS. Di puskesmas gunung Pati ada poli psikolog. Aku pernah ditawari soalnya. Seingetku ya entah di puskesmasnya atau di rujuk tar.,2024
2024-03-29,Gigih giler indog dm aku. Kau ingt aku mcm kau ke tukar2 acc? Indog je yg gigih buat mcm tu @banglasiapondan @dhianadia_razak @giveawaykantry @iLevanss @imacatluv @Kurakirikanan95 @malaydeshh https://t.co/k8yqlr4Q54,2024
2024-02-27,@WinotoAsmoro Siap,2024
2024-02-26,@beerdirisendiri u too yah iyan!!,2024
2024-02-28,@unnesmenfess Coba cek my skill brgkali ada kelas online diskonan,2024
2024-02-08,pgn maen tp ga punya temen beziiiir,2024
2024-06-02,@sankan_dio @RadioElshinta bisanya cuman rasis ah gembel,2024
2024-02-05,@urfavocaaa Kerokan mau ?,2024
2024-02-27,@discountfess Cara biar filter sedom gmn si? Knp Semarang ga pernah muncul di filternya,2024
2024-02-16,@crack_f4g kurang tahu aku bukan jawir,2024
2024-02-06,@farrrrrrrrraway Emang iya ??,2024
2024-05-04,@mamakeysolo @Temansejat @betta_raya @kegblgnunfaedh @infoXwor_ Jangan dong bzir malu aku.,2024
2024-05-02,Download Video Dood Stream Nonton Video Panas Sepuasnya! | JalanTikus https://t.co/XKaAsm4exj,2024
2024-02-23,@syz_767 @TwtBolaPahang @frfuturetalents Setakat profesor je bodo camane ngan korang ni meleis keling kepam spm 9ehttps://t.co/6DLvIt4qYk,2024
2024-01-10,@tanyarlfes Bunga... . . . . . Bank,2024
2024-02-24,@unnesmenfess Segoku wonton jebew Uyam dimsum keknyaa baru nemu itu,2024
2024-01-14,@quinnnkabuki Kamu terlalu putih untuk jawir dan terlalu pucat untuk koko,2024
2024-03-22,saking masifnya efek jawir sampe we blom ikutan ngetwit gempa,2024
2024-02-29,@unnesmenfess Jual Ama mhswa/i pas Jumat tar laku,2024
2024-02-18,pdhl kalo diurut sejarah dikit bgt yg bener2 indonesia. Kalo 3/4 simbahku suku banjar tp transmigrasi ke jawa trus aku lahir sampe gede di jawa aku masuknya jawir bkn wkwk soalnya selain suku banjar diurut lg aku ada keturunan cina,2024
2024-02-07,@urfavocaaa Ibuku aman ko,2024
2024-04-28,@maldpccc @wortel1907 @cahayasahabat_ @kegblgnunfaedh Coba cek gofud pecel lele munculnya lele goreng sambel tok. Aku stay di Jawa ini.,2024
2024-02-16,@urgirlfies meh rada ngablentrang kanu hulu,2024
2024-02-09,wiraditya sajiva (jangan jawir pls??),2024
2024-02-14,@yunakotarou jawir,2024
2024-03-28,Gabisa dpegang omongannya jawir yg satu ini @sh_solmhd https://t.co/j3IO3gqmug,2024
2024-01-28,Ini akibatnya jika Pemotor dibiarkan Melawan Arus tanpa ditindak Tegas oleh Polri Sayangnya e-TLE hanya menyasar Kendaraan Mobil Kendaraan Motor bebas melanggar lalulintas @TMCPoldaMetro @ListyoSigitP @RadioElshinta @NTMCLantasPolri https://t.co/FjbkcZlVCy,2024
2024-06-02,@unmagnetism woi stop rasis un,2024
2024-06-01,Niggas delulu,2024
2024-03-20,@urminii jawir vs jawir,2024
